,Users Northstar ID,Users Count Distinct Northstar ID
14476,582c5baaa0bfad72f72a44b3,1
14477,582c5f9fa0bfad73152d6b05,1
14478,582c7068a0bfad73f90e16d4,1
14479,582c74fba0bfad744c47cc56,1
14480,582c76aaa0bfad746b6b3e11,1
14481,582c7ce1a0bfad74cd1a25b1,1
14482,582c8f55a0bfad760e54e9b2,1
14483,582c9380a0bfad76436c5215,1
14484,582c9cfda0bfad770e5fae44,1
14485,582cb16da0bfad7893687050,1
14486,582cb475a0bfad78cb5838e3,1
14487,582cb5c1a0bfad790a6d9d41,1
14488,582cbecda0bfad79a619ca35,1
14489,582cccb3a0bfad7a7b44775d,1
14490,582cd78ca0bfad7b2e5736e1,1
14491,582cdc1da0bfad7c086d9a04,1
14492,582cdc2ba0bfad7b8509408a,1
14493,582ce97ca0bfad7dc80d5d83,1
14494,582ce987a0bfad7dca5e1441,1
14495,582ceff4a0bfad7e2956670a,1
14496,582cfa68a0bfad7ead7a6191,1
14497,582d79d3a0bfad05824aec0e,1
14498,582d8a1fa0bfad05d2536f6a,1
14499,582d97d3a0bfad061568c92c,1
14500,582da654a0bfad0ccd291e72,1
14501,582da8f5a0bfad0ccd291e75,1
14502,582daabba0bfad0d1956eb15,1
14503,582dacfca0bfad0d58584555,1
14504,582db556a0bfad0ead1c0d77,1
14505,582dc54ca0bfad11551fb262,1
14506,582dcf05a0bfad12b05b05a7,1
14507,582dd3e4a0bfad133c345efb,1
14508,582de16ba0bfad149d1d49a8,1
14509,582df1f2a0bfad158932f03b,1
14510,582df3a7a0bfad15c84c48f2,1
14511,582df578a0bfad15e24b1d78,1
14512,582df956a0bfad15ff556705,1
14513,582e0fc4a0bfad17714aa954,1
14514,582e1410a0bfad17995f4858,1
14515,582e1956a0bfad17d74e59a7,1
14516,582e2954a0bfad18e53de7b4,1
14517,582e2960a0bfad18de243a3c,1
14518,582e2bbba0bfad18ea5c3236,1
14519,582e2ccba0bfad1937017525,1
14520,582e3b04a0bfad19f63602c8,1
14521,582eadb7a0bfad208307bdc4,1
14522,582eec20a0bfad208b038f30,1
14523,582ef686a0bfad20d94b355c,1
14524,582f098fa0bfad2507517dc0,1
14525,582f0e5aa0bfad255e12a08e,1
14526,582f315ca0bfad27d20e21e6,1
14527,582f3424a0bfad27d20e21ef,1
14528,582f3c4fa0bfad285e02b0c5,1
14529,582fb33da0bfad2f5a3846e3,1
14530,582fe4ada0bfad31e3562c33,1
14531,582fe78ea0bfad31de6eb819,1
14532,582ff6e0a0bfad32e13f0c61,1
14533,583010f7a0bfad343d5b7291,1
14534,58302429a0bfad343d5b729e,1
14535,58303ab9a0bfad385417e401,1
14536,58305144a0bfad390f5770f8,1
14537,58306b46a0bfad3d6531ec72,1
14538,58307397a0bfad3dc27ec731,1
14539,58308c6da0bfad3f465f85c5,1
14540,58309e05a0bfad40076b344a,1
14541,5830a23da0bfad405853ddfc,1
14542,5830a5f3a0bfad40777817fa,1
14543,5830ab4ea0bfad40dc195139,1
14544,5830b1c6a0bfad4134337e0b,1
14545,5830ba54a0bfad42e56c79bd,1
14546,5830c18ba0bfad4399249ac2,1
14547,5830d62aa0bfad47182f7383,1
14548,5830d6e6a0bfad47182f7389,1
14549,5830dc74a0bfad47ad2ce5b2,1
14550,5830deaca0bfad47ad2ce5b9,1
14551,5830f3e9a0bfad49711078c5,1
14552,583171b3a0bfad4ef71feb82,1
14553,58319f2ca0bfad4f50071f49,1
14554,5831a83ea0bfad5a91675506,1
14555,5831ab10a0bfad5ee6041b91,1
14556,5831b2e6a0bfad5f37773539,1
14557,5831ba95a0bfad5fe51d58f8,1
14558,5831c2e3a0bfad60c8598dc2,1
14559,5831cadea0bfad61c8125ec1,1
14560,5831d3b4a0bfad622b6a25e9,1
14561,5831fd2ca0bfad64846ccbf7,1
14562,58321826a0bfad66232cb63b,1
14563,5832232ca0bfad6780321c13,1
14564,58322729a0bfad679f1d522f,1
14565,58323122a0bfad686014d433,1
14566,583244bca0bfad697f7ca1c1,1
14567,5832c660a0bfad6f45186217,1
14568,5832d4f9a0bfad6f45186220,1
14569,5832e3aaa0bfad6f45186229,1
14570,5832e678a0bfad6f4518622e,1
14571,58330c80a0bfad03472561b5,1
14572,5833185da0bfad04bd7f4c91,1
14573,583327c9a0bfad060b69cad6,1
14574,58333500a0bfad073061e0b1,1
14575,58333a3ba0bfad079c59b486,1
14576,58334742a0bfad086344665f,1
14577,583349c1a0bfad08e21108f6,1
14578,583352a0a0bfad097d40cd23,1
14579,583378aca0bfad0e4c0abaa1,1
14580,58337db8a0bfad0e712dd24f,1
14581,5833834ba0bfad0f0605980a,1
14582,58338bb3a0bfad0f9b47f5a6,1
14583,58340404a0bfad183644bd9a,1
14584,58343956a0bfad1c9a3b82f5,1
14585,583450d9a0bfad1e80163925,1
14586,58346a36a0bfad216d7a6bab,1
14587,58347622a0bfad227f1a3a83,1
14588,58347d32a0bfad2311714a07,1
14589,58348a03a0bfad23d4246be4,1
14590,58349119a0bfad245d5f01d7,1
14591,5834993fa0bfad25df73c456,1
14592,58349d84a0bfad263c51cc94,1
14593,5834a9bca0bfad27670d3440,1
14594,5834aa3aa0bfad276f27fec0,1
14595,5834ab51a0bfad27711fa998,1
14596,5834b65ba0bfad293c59c144,1
14597,5834cc1aa0bfad2b2848a97d,1
14598,583517efa0bfad31302a77eb,1
14599,583557dca0bfad352608fb24,1
14600,58358818a0bfad375f747f15,1
14601,5835ba5aa0bfad3e14445a42,1
14602,5835cbf5a0bfad3f4160c840,1
14603,5835ddf7a0bfad40e149872c,1
14604,58360d68a0bfad46eb4afb6f,1
14605,58361cbba0bfad49324af4d1,1
14606,5836be76a0bfad534965a1c3,1
14607,5836c994a0bfad54276090c7,1
14608,5836eb38a0bfad540b6db5f6,1
14609,583723d3a0bfad5f38100131,1
14610,5837e117a0bfad6f274477df,1
14611,5837f8f4a0bfad715d5552d1,1
14612,583812fca0bfad6fa9443fee,1
14613,5838b51ca0bfad0131455f65,1
14614,58393879a0bfad0b21600505,1
14615,58399b61a0bfad163a3b13e8,1
14616,58399e40a0bfad163a3b13eb,1
14617,5839bbd7a0bfad1a4c492f8a,1
14618,5839d432a0bfad1d32389a59,1
14619,5839e095a0bfad1ee3297549,1
14620,5839eaa2a0bfad1f774af170,1
14621,583a0580a0bfad21b1577148,1
14622,583a8757a0bfad2d0205c7a5,1
14623,583a9fcfa0bfad2e08741703,1
14624,583ac56ba0bfad2edc27857e,1
14625,583add6ba0bfad2e0f0dbea2,1
14626,583ae9eca0bfad362f27d5f1,1
14627,583af277a0bfad36ca02c924,1
14628,583b00f5a0bfad3761384639,1
14629,583b0d5aa0bfad38e47ef3b2,1
14630,583b169aa0bfad397d5b0af1,1
14631,583b1e45a0bfad39fd191c64,1
14632,583b25efa0bfad3a8249aa53,1
14633,583b2947a0bfad3aa150a577,1
14634,583b32fda0bfad3b294fecd2,1
14635,583b37d4a0bfad3b9d7486c7,1
14636,583b3bb7a0bfad3c394d048c,1
14637,583b419ea0bfad3cb5291b98,1
14638,583b488fa0bfad3d5f501814,1
14639,583b520ca0bfad3ddd0bceb7,1
14640,583bf3ffa0bfad49a25f502b,1
14641,583c0720a0bfad49e101da01,1
14642,583c135ea0bfad49e101da09,1
14643,583c26c5a0bfad4e755249b6,1
14644,583c2b63a0bfad4ed91ee3fd,1
14645,583c34c0a0bfad4fdb3ddb25,1
14646,583c3897a0bfad503142344a,1
14647,583c3bf1a0bfad50b4748664,1
14648,583c76aba0bfad55cc64d677,1
14649,583c7e60a0bfad5685279777,1
14650,583c81b5a0bfad569627a423,1
14651,583c8adda0bfad577a3a7ffb,1
14652,583c8dc6a0bfad577c3caece,1
14653,583c95efa0bfad582c31bdf2,1
14654,583c9e02a0bfad591a6f1f13,1
14655,583cbd93a0bfad5b7d1384eb,1
14656,583cbe2ca0bfad5b7d1384ed,1
14657,583cc561a0bfad5c07093c63,1
14658,583ccd42a0bfad5cb244b255,1
14659,583cd1a6a0bfad5d26432007,1
14660,583cf0d0a0bfad5fb013fda4,1
14661,583d3b10a0bfad6437074ea9,1
14662,583d3c83a0bfad6437074eab,1
14663,583d52bca0bfad65855d88ea,1
14664,583d548ca0bfad64aa7eb635,1
14665,583d576ca0bfad64aa7eb639,1
14666,583d6c9da0bfad65855d88fc,1
14667,583dadc0a0bfad6f6172fef4,1
14668,583dae11a0bfad6f633dbd03,1
14669,583dafa9a0bfad6f633dbd17,1
14670,583dc7cca0bfad71eb468268,1
14671,583dcedca0bfad72653f0dde,1
14672,583df4fda0bfad7549710b01,1
14673,583df9fca0bfad75da5f4c79,1
14674,583dfdc4a0bfad764b4f59e9,1
14675,583e0f8ca0bfad778560acda,1
14676,583eb4f8a0bfad04d36a6065,1
14677,583ec49ca0bfad06722a3919,1
14678,583ec739a0bfad066a5f1666,1
14679,583ec9d8a0bfad068c119b63,1
14680,583edf8fa0bfad096059fa64,1
14681,583f047ba0bfad0ee7334011,1
14682,583f0c1ea0bfad0f70566a91,1
14683,583f20b1a0bfad13832033c3,1
14684,583f33faa0bfad15912b4d80,1
14685,583f4800a0bfad17a878c60c,1
14686,583f4c05a0bfad1832203544,1
14687,583f4daba0bfad18280624ac,1
14688,583f6da2a0bfad1bd956c5c2,1
14689,583fc89ca0bfad0b9500bb65,1
14690,58401001a0bfad0e5b1cf4fa,1
14691,584018fba0bfad0e5b1cf504,1
14692,58404a57a0bfad15932d2eb4,1
14693,58407edaa0bfad19d271f0fe,1
14694,584088b9a0bfad1c747e73fb,1
14695,5840932aa0bfad1d1a1ba4ee,1
14696,58409f8da0bfad1f5614054f,1
14697,5840ee02a0bfad26a405266f,1
14698,5840fb80a0bfad279b1115ba,1
14699,584148d4a0bfad2c4707e744,1
14700,58414ccca0bfad2b3954399f,1
14701,58415b62a0bfad2b395439b4,1
14702,5841612aa0bfad2c4707e757,1
14703,58416378a0bfad2c4707e759,1
14704,58416452a0bfad2b395439c0,1
14705,58417a9da0bfad34e02df214,1
14706,58418513a0bfad3585700787,1
14707,58418d31a0bfad3624492fa6,1
14708,5841bd9fa0bfad3a287daa05,1
14709,5841c7a8a0bfad3b247a8f17,1
14710,5841c8e6a0bfad3ac45e794c,1
14711,5841c8ffa0bfad3b247a8f5d,1
14712,5841d080a0bfad3be910e505,1
14713,5841d179a0bfad3be910e513,1
14714,5841d2b6a0bfad3bf945219d,1
14715,5841d2f6a0bfad3bf267fd33,1
14716,5841d660a0bfad3c10608c5c,1
14717,5841d8b7a0bfad3c774e9a04,1
14718,5841de17a0bfad3cf54b3663,1
14719,5841e490a0bfad3d184d7ab6,1
14720,5841e545a0bfad3d184d7ac1,1
14721,5841e6faa0bfad3d71004b01,1
14722,584201e5a0bfad3f832f7d7e,1
14723,584203d7a0bfad3f832f7d9d,1
14724,58426eeca0bfad46fd1725c9,1
14725,584285aba0bfad47f213c351,1
14726,58428ce6a0bfad47f213c37b,1
14727,58428ebda0bfad47f213c386,1
14728,5842ab20a0bfad4b04301aea,1
14729,5842afa4a0bfad486e6ecc8c,1
14730,5842b5d7a0bfad4b04301b10,1
14731,5842bfdda0bfad486e6ecccb,1
14732,5842f0d0a0bfad53d17107e8,1
14733,5842f6d5a0bfad53e63e02da,1
14734,58430b44a0bfad557659d5ce,1
14735,58430fc5a0bfad55ee568b42,1
14736,58434a1da0bfad5a0421180b,1
14737,5843547fa0bfad5a9a3ead2d,1
14738,58435adda0bfad5b2578f9b0,1
14739,58436e5da0bfad5cd2584120,1
14740,5843cf4ea0bfad638712018f,1
14741,5843d35da0bfad631d1a4fba,1
14742,5843e69ca0bfad638712020f,1
14743,5843e6b2a0bfad6387120210,1
14744,5843fd51a0bfad6387120286,1
14745,58440537a0bfad62831b0317,1
14746,584463c3a0bfad2c86630895,1
14747,5844647ea0bfad2cef787be7,1
14748,58446724a0bfad2cf813224c,1
14749,5844766aa0bfad2e5353a024,1
14750,584476a6a0bfad2e4d381098,1
14751,58447dc5a0bfad2ef752d793,1
14752,5844aa1ea0bfad39db1b9321,1
14753,5844b6f4a0bfad3aba662162,1
14754,5844ec34a0bfad3e5a1836c7,1
14755,58454826a0bfad40c050479a,1
14756,5845878aa0bfad49946fecbe,1
14757,5845b04ea0bfad4cff03209c,1
14758,5845b817a0bfad4de11c8df6,1
14759,5845c2a1a0bfad4e98581c10,1
14760,5845eb99a0bfad526113f3f6,1
14761,584607b0a0bfad546f2a26ed,1
14762,584677d2a0bfad5e4c723f8a,1
14763,58468a47a0bfad5e4c723faf,1
14764,58468d1da0bfad5e4c723fb5,1
14765,58469465a0bfad5e4c723fbd,1
14766,5846a497a0bfad5f795f38f9,1
14767,5846b312a0bfad5e515467cd,1
14768,5846b934a0bfad666177d7cb,1
14769,5846c690a0bfad67547107da,1
14770,5846f196a0bfad6a6436b98c,1
14771,58470b38a0bfad6c63121431,1
14772,58470bb9a0bfad6c5b100372,1
14773,584728d2a0bfad70df76c26d,1
14774,58472ce2a0bfad70e843fdcd,1
14775,58472fa8a0bfad71666a2fa4,1
14776,58473885a0bfad71c90cab15,1
14777,58473b0ca0bfad72505d2ce8,1
14778,58473f03a0bfad72c156d1c2,1
14779,58475514a0bfad74307da13a,1
14780,5847bc6ca0bfad7a9a6e79c7,1
14781,5847eb7aa0bfad7a9a6e7a1a,1
14782,5847f6bda0bfad7ae97d7427,1
14783,584801c2a0bfad0af62ec594,1
14784,58484371a0bfad10dc0c5103,1
14785,58486007a0bfad14e6442137,1
14786,58486a54a0bfad170772422c,1
14787,584889fea0bfad1e3061ef34,1
14788,58496751a0bfad2fb5630f98,1
14789,58496bc9a0bfad309e347591,1
14790,584982f5a0bfad33e547f96c,1
14791,58498970a0bfad34a543379a,1
14792,58498c5da0bfad34b713126e,1
14793,58498e6fa0bfad351c2875dd,1
14794,5849b8d9a0bfad3da400134c,1
14795,5849bbb1a0bfad3dc632ca7b,1
14796,5849bdb8a0bfad3de64bbfd2,1
14797,5849be54a0bfad3de64bbfd4,1
14798,5849d45ea0bfad3fd9118c64,1
14799,5849d68ba0bfad3fe85904f3,1
14800,5849e6c3a0bfad410b65a3d2,1
14801,584a5dd2a0bfad49aa1ee6b2,1
14802,584a6b39a0bfad49aa1ee6c6,1
14803,584a7df8a0bfad4b7344fe6f,1
14804,584a8da1a0bfad4b7344fe91,1
14805,584a8fa3a0bfad4b7344fe94,1
14806,584a95fda0bfad4b7344fe9e,1
14807,584aa8a4a0bfad4f9f2b817e,1
14808,584ab2d1a0bfad50da4615d0,1
14809,584ac175a0bfad51ec0e0ee3,1
14810,584aca52a0bfad52ea584727,1
14811,584aedc0a0bfad55af20e773,1
14812,584af96ca0bfad564a53cc31,1
14813,584b17bea0bfad58eb6de881,1
14814,584b558ba0bfad5d9a27f11b,1
14815,584c1653a0bfad6b745c7266,1
14816,584c16eaa0bfad6b6c12dc53,1
14817,584c19e3a0bfad6b6c12dc63,1
14818,584c51e1a0bfad6fdb65d569,1
14819,584ca3f6a0bfad76bd73eaab,1
14820,584d2441a0bfad7d585d15a8,1
14821,584d35faa0bfad7d585d15cb,1
14822,584d623fa0bfad04466c9816,1
14823,584d62cda0bfad05de3e378d,1
14824,584d6d19a0bfad06d3561ff8,1
14825,584d7e66a0bfad09db0b0e38,1
14826,584d90d5a0bfad172e1b1c8a,1
14827,584d9373a0bfad1b081f9ff3,1
14828,584daf1ba0bfad1de36d9dc1,1
14829,584dca8ba0bfad21714bd99a,1
14830,584dcc6ca0bfad217372e22f,1
14831,584dcfbca0bfad21db684396,1
14832,584dd3d0a0bfad22ba5f1553,1
14833,584e0264a0bfad287a4be018,1
14834,584ebeeaa0bfad35f6293fd7,1
14835,584ecf82a0bfad376f5b8fa9,1
14836,584ee268a0bfad39005a197a,1
14837,584efc25a0bfad3af06c2fea,1
14838,584f15c7a0bfad3d8b6a81ab,1
14839,584f1960a0bfad3db4560df9,1
14840,584f211da0bfad3e37124214,1
14841,584f3789a0bfad402921c5a9,1
14842,584fc3dea0bfad49db149b57,1
14843,584fd5eaa0bfad4be3156183,1
14844,584fd61ca0bfad4be3156185,1
14845,584fdeb2a0bfad517e7a64c1,1
14846,584fea0ca0bfad52a82b9311,1
14847,58502c02a0bfad57e97d3d03,1
14848,58503a46a0bfad593e050685,1
14849,58503dc6a0bfad596b09a156,1
14850,585045cda0bfad5a0b403b64,1
14851,58504aeaa0bfad5b2461b4d4,1
14852,58504b74a0bfad5b2461b4d7,1
14853,585060dca0bfad5dea63b193,1
14854,585067fea0bfad5e7b23c11d,1
14855,58506ecea0bfad5f0e7a7747,1
14856,58506f49a0bfad5f0b3a5dac,1
14857,585085efa0bfad60be22d8d5,1
14858,5850dd8fa0bfad689532347f,1
14859,585106e3a0bfad6ad715b655,1
14860,585130b2a0bfad6cfd4cb144,1
14861,58513144a0bfad6d7f6e8f09,1
14862,585145cda0bfad6d7f6e8f34,1
14863,58514604a0bfad706d4b9a23,1
14864,5851696da0bfad72ae02ac4e,1
14865,5851e434a0bfad3f9a688791,1
14866,5853a9d5a0bfad6e5e5e98dd,1
14867,5855240ca0bfad0cdb07dbc9,1
14868,58552496a0bfad0aba57e8ec,1
14869,5856ae05a0bfad2f5d502364,1
14870,5857781ba0bfad57b46e094c,1
14871,5857e5f6a0bfad5f68178e83,1
14872,58581d2ca0bfad64282afb42,1
14873,585a7c2da0bfad1c894e3160,1
14874,585edd92a0bfad65b52dd93b,1
14875,585fbeaaa0bfad79b4109aa5,1
14876,58622e15a0bfad08265f4e7a,1
14877,5864452da0bfad6d4162bb4e,1
14878,5864b3d0a0bfad769e6239f8,1
14879,58653f82a0bfad06d65e5ed7,1
14880,58654275a0bfad07105dc1d6,1
14881,58656f4fa0bfad0bac7a0baa,1
14882,5865895da0bfad0e1264e8c2,1
14883,586667c1a0bfad22283fd865,1
14884,586683e7a0bfad2423666ff8,1
14885,58710435a0bfad29036dedd7,1
14886,58727aa5a0bfad490c46e9c7,1
14887,58773374a0bfad70312c9318,1
14888,587d247fa0bfad7a5a61d5fe,1
14889,587d25aea0bfad7acd044cd2,1
14890,58815b6ea0bfad79bb3837ba,1
14891,5886011fa0bfad55817482d3,1
14892,5887d55ea0bfad1b6216a8a3,1
14893,58906843a0bfad06f0427244,1
14894,58931c50a0bfad3ceb5318df,1
14895,58955bb8a0bfad53620db916,1
14896,5896400ba0bfad68937360e0,1
14897,5897b24ea0bfad0b851067fa,1
14898,5898802fa0bfad1e4c46837a,1
14899,589ae52da0bfad20b00b1868,1
14900,58a1cfaca0bfad0429455962,1
14901,58b7d44da0bfad48ac292052,1
14902,58baa6cfa0bfad69213bdb69,1
14903,58be5619a0bfad267a28bc49,1
14904,58c8febaa0bfad12052aff18,1
14905,58ca6db1a0bfad2fb64eab03,1
14906,58cc0d25a0bfad5c0c1fc2f3,1
14907,58e62088a0bfad41151ff7a9,1
14908,58e6d64ca0bfad526d71a9aa,1
14909,58e8e88ea0bfad7fe00cd374,1
14910,58ec205aa0bfad4a6958d312,1
14911,58efd713a0bfad514636747a,1
14912,58f1c926a0bfad7e5712bf67,1
14913,5904bcdea0bfad08c4688078,1
14914,5908e577a0bfad079537d119,1
14915,590b8f4ba0bfad6c604f8f1d,1
14916,591093dfa0bfad6c604f9b12,1
14917,5913083ba0bfad0dcb4c39f6,1
14918,59132f87a0bfad0f220c8ed9,1
14919,5914b14ea0bfad3bd454322e,1
14920,59157021a0bfad45d22f0e41,1
14921,59157da4a0bfad45d22f0e49,1
14922,5915a447a0bfad463d1aff36,1
14923,5915d0dea0bfad54da41116d,1
14924,5915edfea0bfad54f71f20dd,1
14925,5915ef26a0bfad56150ed149,1
14926,5915ef2ea0bfad54f71f20e7,1
14927,591609fda0bfad572c0f98dd,1
14928,59161457a0bfad572c0f990d,1
14929,5916e50fa0bfad5d084459c9,1
14930,5916ef5fa0bfad5d084459cf,1
14931,5916f76aa0bfad5d084459d7,1
14932,59176df3a0bfad5b533e6979,1
14933,591778cfa0bfad5b533e6993,1
14934,5917a54ba0bfad5b533e69fb,1
14935,59182f96a0bfad5b491f868c,1
14936,5918802ca0bfad5b491f86d9,1
14937,59189895a0bfad5b491f8710,1
14938,59189936a0bfad5b533e6b5c,1
14939,5918ea46a0bfad5d08445d72,1
14940,5919894ea0bfad5b491f892c,1
14941,59198c8ea0bfad5b491f8931,1
14942,59199b37a0bfad5b491f8954,1
14943,59199c1ca0bfad5d08445ed1,1
14944,5919a896a0bfad5b491f8986,1
14945,5919d509a0bfad5b533e6fd9,1
14946,5919deb1a0bfad28980fef17,1
14947,5919e399a0bfad28980fef6a,1
14948,5919fa91a0bfad2f1025a7e4,1
14949,591a0bb7a0bfad30ac707ce0,1
14950,591abd2ca0bfad32a568c255,1
14951,591addd4a0bfad3e3f52a73d,1
14952,591ae0aba0bfad32b559241a,1
14953,591b0e19a0bfad3e3f52a82b,1
14954,591b1b74a0bfad32a568c3c2,1
14955,591b2b75a0bfad32b5592601,1
14956,591b4ce6a0bfad32b559274a,1
14957,591c6753a0bfad32b5592bc9,1
14958,591c6866a0bfad4d4f4923ce,1
14959,591c864ba0bfad733723e889,1
14960,591c9b89a0bfad733723e924,1
14961,591cb8f2a0bfad733723e9de,1
14962,591d8f41a0bfad755f267650,1
14963,591d94d7a0bfad733723ecc4,1
14964,591db1f6a0bfad755f267774,1
14965,591dcfdfa0bfad72a5648d50,1
14966,591dd228a0bfad755f267943,1
14967,591dde09a0bfad733723f038,1
14968,591debeea0bfad733723f102,1
14969,591dec2ca0bfad755f267ae5,1
14970,591e0433a0bfad182a189e7e,1
14971,591e2a75a0bfad182a18a000,1
14972,591ea831a0bfad1b7928c786,1
14973,591ebbc4a0bfad1b7928c79e,1
14974,591edd22a0bfad182a18a391,1
14975,591ee344a0bfad182a18a3ab,1
14976,591ee6eda0bfad182a18a3c3,1
14977,591f036da0bfad1b7928c8fb,1
14978,591f2195a0bfad2dc051d715,1
14979,591f5149a0bfad323b208aee,1
14980,591f62d9a0bfad37975a0aa6,1
14981,591f6fcea0bfad37975a0aea,1
14982,592036c5a0bfad3f5b271d2f,1
14983,59203db5a0bfad3f5b271d3b,1
14984,5920592ea0bfad37975a0e0c,1
14985,5920710ca0bfad397323d13e,1
14986,59207520a0bfad3f5b271fb6,1
14987,592077e6a0bfad3f5b271fdf,1
14988,59207c20a0bfad37975a1036,1
14989,5920aa86a0bfad5c1c3ae979,1
14990,59212ed5a0bfad61ac16c95b,1
14991,592154faa0bfad607b35863b,1
14992,5921584ea0bfad5d3c5c213e,1
14993,5921827ca0bfad607b358675,1
14994,5921ca91a0bfad607b3587b2,1
14995,592209fca0bfad61ac16ccb4,1
14996,59221423a0bfad607b35897a,1
14997,592294efa0bfad073f5fa010,1
14998,59229bdfa0bfad073f5fa014,1
14999,5922ff15a0bfad0a007404cb,1
15000,5922ffb1a0bfad073f5fa1ba,1
15001,592302f9a0bfad0a007404ff,1
15002,59230a3ba0bfad0a0074055e,1
15003,59231400a0bfad392b6894be,1
15004,592315eea0bfad394d072c4e,1
15005,59232214a0bfad3a8230287d,1
15006,5923270ca0bfad3b4617d910,1
15007,59234690a0bfad3e5208c985,1
15008,59241df5a0bfad292f48b8c0,1
15009,59243438a0bfad2e0476f29d,1
15010,592445dea0bfad30131da8fa,1
15011,59244626a0bfad302e1d1e84,1
15012,59244cada0bfad310b10cfb1,1
15013,5924852da0bfad37153db64a,1
15014,59248ab5a0bfad37153db6b3,1
15015,5924971da0bfad399105c140,1
15016,5924d120a0bfad3f722730f0,1
15017,59253d46a0bfad4ca637aa98,1
15018,59254fa0a0bfad4c94131993,1
15019,59258c4ba0bfad59227b7be3,1
15020,59258ecea0bfad5bb00af28a,1
15021,59258f84a0bfad59227b7c0e,1
15022,5925c2e6a0bfad661e2036c9,1
15023,5925c38fa0bfad661e2036d1,1
15024,5925cd6ba0bfad67b54ef2dd,1
15025,5925d6dda0bfad689f62dcec,1
15026,5925daaca0bfad69774835da,1
15027,5925fa44a0bfad6e4c7b8a83,1
15028,5926b096a0bfad7a8a5dc59c,1
15029,5926b8e2a0bfad7b7d546dac,1
15030,5926d5a4a0bfad7c176570b3,1
15031,5926d6faa0bfad7c176570d7,1
15032,5926d778a0bfad7c176570e5,1
15033,5926d7efa0bfad7c176570f4,1
15034,5926df2da0bfad049954904a,1
15035,5926e2e0a0bfad04995490a3,1
15036,5926e34ca0bfad02f747670f,1
15037,5926e34da0bfad05206d8ba2,1
15038,5926e846a0bfad06092a4f25,1
15039,592702aea0bfad08880628fc,1
15040,59271b71a0bfad0b2279f4a1,1
15041,59271d59a0bfad0b692a6799,1
15042,592726eaa0bfad0c930f6147,1
15043,59273312a0bfad0d8e7d18ee,1
15044,5927deaca0bfad1da7535be2,1
15045,5927ec46a0bfad1e164e0359,1
15046,5927fa69a0bfad1e164e036e,1
15047,592811aba0bfad222d520316,1
15048,59282e6fa0bfad24a07330e2,1
15049,5928460fa0bfad285a711c3b,1
15050,59287a57a0bfad301931f2b7,1
15051,59295ce6a0bfad458800ed48,1
15052,5929763ca0bfad4c8466ca31,1
15053,5929f38da0bfad616933ffb0,1
15054,5929f4aea0bfad616933ffbc,1
15055,5929f56fa0bfad611f59cb18,1
15056,5929fc4da0bfad62944944c5,1
15057,592a8978a0bfad6e1b051266,1
15058,592a9b58a0bfad6fd05987f1,1
15059,592a9deea0bfad6fd05987fa,1
15060,592ab41ea0bfad6fd0598812,1
15061,592ac7b9a0bfad77e7598ba0,1
15062,592accada0bfad785e40c500,1
15063,592adce6a0bfad79744a5559,1
15064,592ae821a0bfad7aae2cfe11,1
15065,592af506a0bfad7c33082798,1
15066,592af85ca0bfad7c1516e701,1
15067,592b2ad0a0bfad044569bdc5,1
15068,592bbff2a0bfad10a7535d2b,1
15069,592be567a0bfad123f6369d6,1
15070,592be866a0bfad12b754b261,1
15071,592c16c2a0bfad226f787c04,1
15072,592c2bb2a0bfad2455793915,1
15073,592c4300a0bfad275a7affe4,1
15074,592c5e72a0bfad2b0675ba6c,1
15075,592c5f5aa0bfad2b0675ba7a,1
15076,592cb249a0bfad34e1140c45,1
15077,592d2c0ba0bfad3efc634edb,1
15078,592d2e31a0bfad3efc634ee0,1
15079,592d3ff5a0bfad405a31a736,1
15080,592d42b7a0bfad3f8554f7ea,1
15081,592d831da0bfad464c3d2d35,1
15082,592d91bba0bfad47c82caabb,1
15083,592daad0a0bfad4b74482eb9,1
15084,592dab32a0bfad4b74482ec1,1
15085,592dd400a0bfad4fdd21e23d,1
15086,592ddc12a0bfad51963b04dd,1
15087,592eca9ca0bfad7ec4452efc,1
15088,592ecfc6a0bfad7ec4452f31,1
15089,592eef7aa0bfad04c1287692,1
15090,592f1c9ba0bfad100520f19e,1
15091,592f1f18a0bfad108f7efdd4,1
15092,592f402da0bfad13d341ba24,1
15093,592f4136a0bfad13d341ba34,1
15094,592fddfaa0bfad21d05da2e0,1
15095,592fe0c2a0bfad21d05da2e7,1
15096,59302710a0bfad2e9108b7b7,1
15097,59302ae2a0bfad2e9108b7ee,1
15098,5930551fa0bfad32e51c6ad2,1
15099,59305748a0bfad32e51c6af4,1
15100,59306755a0bfad352760a667,1
15101,59307bf1a0bfad372458e8cc,1
15102,59309a26a0bfad39b8513a6e,1
15103,59313f18a0bfad464d465cf2,1
15104,59317828a0bfad52897fd94c,1
15105,59319290a0bfad55562b8db6,1
15106,59319d4da0bfad57130071d9,1
15107,59325b1aa0bfad679a3d6540,1
15108,5932925ca0bfad67e03081e3,1
15109,5932ac4ca0bfad67e0308211,1
15110,5932cdd5a0bfad09d4639e4c,1
15111,5932d584a0bfad0b6852d0d6,1
15112,5932e35fa0bfad0d0d49b5dd,1
15113,5932e4e2a0bfad0c9e0e8267,1
15114,5932ed8fa0bfad0d9a4a448f,1
15115,5933454aa0bfad17886a24c0,1
